ZIP,STATE,TOTAL_DEPOSITS,BRANCH_COUNT,ZIP_COUNT,LAT,LON,AVG_DEPOSIT_PER_BRANCH,NORM_DEPOSIT_BASE,NORM_BRANCH_DENSITY,OPPORTUNITY_SCORE,CAPTURE_PCT,EXPECTED_CAPTURE_USD
73054,OK,40794000,1,1,35.6670106313936,-97.1887407432355,40794000.0,0.040489537856471726,0.24324470677424598,-0.07300415999581536,0.01,407940.0
59645,MT,40794000,1,1,46.548371727834,-110.905840858308,40794000.0,0.040489537856471726,0.24324470677424598,-0.07300415999581536,0.01,407940.0
36576,AL,40758000,1,1,30.544555,-87.75073,40758000.0,0.04045380653905169,0.24324470677424598,-0.07302559878626738,0.01,407580.0
90270,CA,40742000,1,1,33.9873232022455,-118.18608044435,40742000.0,0.04043792595353167,0.24324470677424598,-0.0730351271375794,0.01,407420.0
61533,IL,40740000,1,1,40.5727942453164,-89.8165520015956,40740000.0,0.04043594088034167,0.24324470677424598,-0.07303631818149339,0.01,407400.0
31533,GA,1347792000,9,1,31.50312917389685,-82.85356162823398,149754666.66666666,1.3377328824496186,2.189202360968214,-0.07304121491751447,0.01,13477920.0
44677,OH,40695000,1,1,40.8637180136813,-81.8586600021732,40695000.0,0.04039127673356663,0.24324470677424598,-0.07306311666955842,0.01,406950.0
54651,WI,40684000,1,1,43.7239739921521,-90.5916560397444,40684000.0,0.04038035883102161,0.24324470677424598,-0.07306966741108543,0.01,406840.0
92324,CA,367446000,3,1,34.05743499475413,-117.30787100145034,122482000.0,0.3647036016867458,0.7297341203227379,-0.0730714871170477,0.01,3674460.0
76557,TX,40660000,1,1,31.3081890117881,-97.3617889719837,40660000.0,0.04035653795274159,0.24324470677424598,-0.07308395993805344,0.01,406600.0
56212,MN,40657000,1,1,45.1359000080898,-96.283552011607,40657000.0,0.04035356034295658,0.24324470677424598,-0.07308574650392445,0.01,406570.0
06078,CT,530799000,4,1,41.9825592241626,-72.6540416455702,132699750.0,0.5268374320899479,0.9729788270969839,-0.07308907158482486,0.01,5307990.0
68002,NE,40648000,1,1,41.4528309840024,-96.3491949701445,40648000.0,0.04034462751360158,0.24324470677424598,-0.07309110620153746,0.01,406480.0
32091,FL,367412000,3,1,29.943089992712633,-82.1126589933934,122470666.66666667,0.3646698554425158,0.7297341203227379,-0.07309173486358572,0.01,3674120.0
89008,NV,40645000,1,1,37.6148539956728,-114.512130978756,40645000.0,0.04034164990381657,0.24324470677424598,-0.07309289276740846,0.01,406450.0
31557,GA,40632000,1,1,31.38372302995,-82.1443237484856,40632000.0,0.04032874692808156,0.24324470677424598,-0.07310063455284946,0.01,406320.0
57022,SD,204014000,2,1,43.8242289930695,-96.71678148988485,102007000.0,0.20249136089253866,0.48648941354849196,-0.07310094888387361,0.01,2040140.0
33844,FL,694159000,5,1,28.11402165596266,-81.63221313645097,138831800.0,0.688978210249315,1.21622353387123,-0.07310248739890302,0.01,6941590.0
13733,NY,40622000,1,1,42.2935965155687,-75.4790453032958,40622000.0,0.04031882156213155,0.24324470677424598,-0.07310658977241948,0.01,406220.0
56535,MN,40610000,1,1,47.667094998838,-96.0103290416348,40610000.0,0.040306911122991534,0.24324470677424598,-0.07311373603590349,0.01,406100.0
79562,TX,40604000,1,1,32.2092850097498,-99.797270968462,40604000.0,0.04030095590342153,0.24324470677424598,-0.07311730916764549,0.01,406040.0
13026,NY,40603000,1,1,42.754979172142,-76.703088486895,40603000.0,0.04029996336682653,0.24324470677424598,-0.07311790468960248,0.01,406030.0
35961,AL,40599000,1,1,34.2706387871514,-85.8726322200002,40599000.0,0.040295993220446524,0.24324470677424598,-0.07312028677743049,0.01,405990.0
56115,MN,40589000,1,1,44.2341949810433,-95.871768973708,40589000.0,0.04028606785449652,0.24324470677424598,-0.07312624199700049,0.01,405890.0
97233,OR,203963000,2,1,45.51899950277015,-122.507016999883,101981500.0,0.20244074152619362,0.48648941354849196,-0.07313132050368062,0.01,2039630.0
50655,IA,40577000,1,1,42.774010995763,-91.880423022378,40577000.0,0.040274157415356504,0.24324470677424598,-0.0731333882604845,0.01,405770.0
73760,OK,40572000,1,1,36.390904173152,-98.177451587559,40572000.0,0.0402691947323815,0.24324470677424598,-0.0731363658702695,0.01,405720.0
30307,GA,694095000,5,1,33.776337217964944,-84.33364114666448,138819000.0,0.688914687907235,1.21622353387123,-0.07314060080415102,0.01,6940950.0
57266,SD,40552000,1,1,45.304703743073,-97.03635187972,40552000.0,0.040249344000481475,0.24324470677424598,-0.07314827630940951,0.01,405520.0
24739,WV,40548000,1,1,37.3620990046123,-81.0445809834844,40548000.0,0.04024537385410147,0.24324470677424598,-0.07315065839723751,0.01,405480.0
74019,OK,40545000,1,1,36.2305919027012,-95.6955115867394,40545000.0,0.04024239624431647,0.24324470677424598,-0.07315244496310852,0.01,405450.0
19023,PA,40532000,1,1,39.9187003347016,-75.2623061740894,40532000.0,0.04022949326858146,0.24324470677424598,-0.07316018674854952,0.01,405320.0
60164,IL,203907000,2,1,41.907449486622355,-87.906845993319,101953500.0,0.20238515947687358,0.48648941354849196,-0.07316466973327265,0.01,2039070.0
03443,NH,40518000,1,1,42.9009370613832,-72.4598418054858,40518000.0,0.04021559775625144,0.24324470677424598,-0.07316852405594754,0.01,405180.0
79086,TX,40512000,1,1,36.0201029973198,-101.824891987175,40512000.0,0.04020964253668144,0.24324470677424598,-0.07317209718768954,0.01,405120.0
30537,GA,40510000,1,1,34.9812839901919,-83.3837590196094,40510000.0,0.040207657463491434,0.24324470677424598,-0.07317328823160354,0.01,405100.0
12412,NY,40497000,1,1,42.0091836766264,-74.2684133203266,40497000.0,0.040194754487756425,0.24324470677424598,-0.07318103001704454,0.01,404970.0
35131,AL,40483000,1,1,33.7427026835116,-86.1505949991525,40483000.0,0.040180858975426406,0.24324470677424598,-0.07318936732444256,0.01,404830.0
24504,VA,203855000,2,1,37.4154809570945,-79.14247988683269,101927500.0,0.20233354757393351,0.48648941354849196,-0.07319563687503669,0.01,2038550.0
76476,TX,40467000,1,1,32.38568,-97.936529,40467000.0,0.04016497838990639,0.24324470677424598,-0.07319889567575456,0.01,404670.0
14551,NY,40446000,1,1,43.2363030050119,-77.0627287109674,40446000.0,0.04014413512141137,0.24324470677424598,-0.07321140163685158,0.01,404460.0
55955,MN,40431000,1,1,44.0658670030841,-92.754972024241,40431000.0,0.04012924707248636,0.24324470677424598,-0.07322033446620659,0.01,404310.0
59865,MT,40425000,1,1,47.333191,-114.007913,40425000.0,0.04012329185291635,0.24324470677424598,-0.07322390759794858,0.01,404250.0
76534,TX,40423000,1,1,30.879252,-97.404747,40423000.0,0.04012130677972635,0.24324470677424598,-0.0732250986418626,0.01,404230.0
74441,OK,40423000,1,1,35.932831593711,-95.14053616823,40423000.0,0.04012130677972635,0.24324470677424598,-0.0732250986418626,0.01,404230.0
26047,WV,40418000,1,1,40.4883670017535,-80.5987400098698,40418000.0,0.04011634409675134,0.24324470677424598,-0.0732280762516476,0.01,404180.0
16920,PA,40402000,1,1,41.986268,-77.312078,40402000.0,0.040100463511231324,0.24324470677424598,-0.07323760460295961,0.01,404020.0
52352,IA,40401000,1,1,42.2859769883966,-91.7812050095672,40401000.0,0.04009947097463632,0.24324470677424598,-0.07323820012491661,0.01,404010.0
13795,NY,40391000,1,1,42.05385,-75.7735599999999,40391000.0,0.040089545608686314,0.24324470677424598,-0.07324415534448661,0.01,403910.0
73009,OK,40390000,1,1,35.3088372884712,-98.3435455577493,40390000.0,0.04008855307209131,0.24324470677424598,-0.07324475086644361,0.01,403900.0
16314,PA,40374000,1,1,41.5209209972624,-80.0483470317201,40374000.0,0.040072672486571294,0.24324470677424598,-0.07325427921775562,0.01,403740.0
33566,FL,40372000,1,1,27.979232335704,-82.121738615373,40372000.0,0.040070687413381295,0.24324470677424598,-0.07325547026166962,0.01,403720.0
46814,IN,203745000,2,1,41.07404684414485,-85.2998497942448,101872500.0,0.2022243685484834,0.48648941354849196,-0.07326114429030675,0.01,2037450.0
30008,GA,40345000,1,1,33.9036200167162,-84.6042549817843,40345000.0,0.04004388892531627,0.24324470677424598,-0.07327154935450864,0.01,403450.0
33936,FL,530450000,4,1,26.60745815099575,-81.6503529654119,132612500.0,0.5264910368182926,0.9729788270969839,-0.07329690874781808,0.01,5304500.0
13219,NY,1183973000,8,1,43.0439640045135,-76.21729890219193,147996625.0,1.175136529993146,1.9459576541939678,-0.0733011436816996,0.01,11839730.0
68424,NE,40289000,1,1,40.3032199807014,-96.9874820099154,40289000.0,0.03998830687599621,0.24324470677424598,-0.07330489858410068,0.01,402890.0
30084,GA,2000877000,13,1,33.848864921513204,-84.22819154032457,153913615.3846154,1.9859436445958616,3.1621811880651975,-0.07330628846856224,0.01,20008770.0
49686,MI,1510728000,10,1,44.74574365324773,-85.58767121210391,151072800.0,1.4994528250927053,2.43244706774246,-0.07330713204136086,0.01,15107280.0
60165,IL,203658000,2,1,41.90596050438745,-87.8837110185454,101829000.0,0.2021380178647183,0.48648941354849196,-0.07331295470056583,0.01,2036580.0
17572,PA,40261000,1,1,40.0027960166348,-76.1855819896728,40261000.0,0.039960515851336184,0.24324470677424598,-0.07332157319889669,0.01,402610.0
58831,ND,40259000,1,1,47.8705873034624,-103.647895801849,40259000.0,0.03995853077814618,0.24324470677424598,-0.0733227642428107,0.01,402590.0
95340,CA,1183926000,8,1,37.30899150183376,-120.47877449448163,147990750.0,1.1750898807731809,1.9459576541939678,-0.07332913321367873,0.01,11839260.0
52322,IA,40247000,1,1,41.7234878762269,-91.7903436309613,40247000.0,0.039946620339006166,0.24324470677424598,-0.0733299105062947,0.01,402470.0
48815,MI,40245000,1,1,42.8414970090806,-85.2428310295766,40245000.0,0.03994463526581617,0.24324470677424598,-0.0733311015502087,0.01,402450.0
56279,MN,40241000,1,1,45.149497005692,-95.176808030893,40241000.0,0.03994066511943616,0.24324470677424598,-0.0733334836380367,0.01,402410.0
35581,AL,40232000,1,1,34.3528330017305,-87.7060087614745,40232000.0,0.03993173229008115,0.24324470677424598,-0.07333884333564972,0.01,402320.0
14622,NY,203609000,2,1,43.2029539687573,-77.56078554669435,101804500.0,0.20208938357156325,0.48648941354849196,-0.07334213527645886,0.01,2036090.0
37166,TN,530365000,4,1,35.95870200031455,-85.81840090455587,132591250.0,0.5264066712077174,0.9729788270969839,-0.07334752811416312,0.01,5303650.0
62935,IL,40191000,1,1,37.8408879823242,-88.6121830198039,40191000.0,0.03989103828968611,0.24324470677424598,-0.07336325973588673,0.01,401910.0
52171,IA,40173000,1,1,43.0559022000184,-92.0347615615519,40173000.0,0.03987317263097609,0.24324470677424598,-0.07337397913111275,0.01,401730.0
18817,PA,40172000,1,1,41.8644600044305,-76.6263690109487,40172000.0,0.03987218009438109,0.24324470677424598,-0.07337457465306975,0.01,401720.0
54487,WI,203549000,2,1,45.4788999960194,-89.728638483085,101774500.0,0.2020298313758632,0.48648941354849196,-0.07337786659387889,0.01,2035490.0
60660,IL,530292000,4,1,41.98835467717552,-87.66473888607669,132573000.0,0.5263342160362824,0.9729788270969839,-0.07339100121702419,0.01,5302920.0
59030,MT,40090000,1,1,45.0357800186778,-110.714821978805,40090000.0,0.03979079209359101,0.24324470677424598,-0.0734234074535438,0.01,400900.0
80642,CO,40041000,1,1,40.0726339919831,-104.644902006092,40041000.0,0.039742157800435954,0.24324470677424598,-0.07345258802943683,0.01,400410.0
56111,MN,40032000,1,1,43.639130775649,-94.871272069808,40032000.0,0.03973322497108095,0.24324470677424598,-0.07345794772704983,0.01,400320.0
52411,IA,40019000,1,1,42.029936668477,-91.7008859253027,40019000.0,0.039720321995345934,0.24324470677424598,-0.07346568951249084,0.01,400190.0
80440,CO,40010000,1,1,39.2218970131231,-105.997467006556,40010000.0,0.03971138916599092,0.24324470677424598,-0.07347104921010385,0.01,400100.0
14724,NY,40000000,1,1,42.0210708780312,-79.6288389803976,40000000.0,0.039701463800040915,0.24324470677424598,-0.07347700442967385,0.01,400000.0
32176,FL,203379000,2,1,29.3089609985747,-81.05104200590915,101689500.0,0.20186110015471304,0.48648941354849196,-0.07347910532656898,0.01,2033790.0
82637,WY,39995000,1,1,42.8595520057061,-105.872544965647,39995000.0,0.03969650111706591,0.24324470677424598,-0.07347998203945885,0.01,399950.0
31091,GA,39985000,1,1,32.2610979956859,-83.7365020270164,39985000.0,0.0396865757511159,0.24324470677424598,-0.07348593725902886,0.01,399850.0
36551,AL,39976000,1,1,30.619975,-87.751618,39976000.0,0.03967764292176089,0.24324470677424598,-0.07349129695664186,0.01,399760.0
03870,NH,39975000,1,1,43.0009040017617,-70.7704759904977,39975000.0,0.039676650385165886,0.24324470677424598,-0.07349189247859887,0.01,399750.0
31076,GA,39968000,1,1,32.561337013059,-84.0958140157609,39968000.0,0.03966970262900088,0.24324470677424598,-0.07349606113229787,0.01,399680.0
58433,ND,39955000,1,1,46.358899,-98.711377,39955000.0,0.039656799653265865,0.24324470677424598,-0.07350380291773888,0.01,399550.0
54966,WI,39950000,1,1,44.2135029957693,-89.4935090418409,39950000.0,0.039651836970290864,0.24324470677424598,-0.07350678052752388,0.01,399500.0
52165,IA,39931000,1,1,43.2972553027002,-91.9868059581498,39931000.0,0.039632978774985846,0.24324470677424598,-0.07351809544470689,0.01,399310.0
67849,KS,39926000,1,1,38.1224169992481,-99.7142610418211,39926000.0,0.03962801609201084,0.24324470677424598,-0.0735210730544919,0.01,399260.0
58051,ND,39880000,1,1,46.6488440086361,-97.0175509979099,39880000.0,0.03958235940864079,0.24324470677424598,-0.07354846706451393,0.01,398800.0
62931,IL,39843000,1,1,37.447348036447,-88.305491761594,39843000.0,0.03954563555462575,0.24324470677424598,-0.07357050137692295,0.01,398430.0
26040,WV,39830000,1,1,39.98961300123,-80.7287500336435,39830000.0,0.03953273257889074,0.24324470677424598,-0.07357824316236396,0.01,398300.0
27939,NC,39779000,1,1,36.2287729914434,-75.8736710044898,39779000.0,0.03948211321254569,0.24324470677424598,-0.07360861478217098,0.01,397790.0
03576,NH,203150000,2,1,44.89403000795005,-71.49629851407201,101575000.0,0.2016338092744578,0.48648941354849196,-0.07361547985472214,0.01,2031500.0
56309,MN,39749000,1,1,46.0934049990463,-95.8167130294334,39749000.0,0.03945233711469566,0.24324470677424598,-0.073626480440881,0.01,397490.0
50025,IA,203114000,2,1,41.7187530729173,-94.93195033823841,101557000.0,0.20159807795703774,0.48648941354849196,-0.07363691864517416,0.01,2031140.0
61728,IL,39711000,1,1,40.5672510203753,-88.6163929983119,39711000.0,0.039414620724085615,0.24324470677424598,-0.07364911027524704,0.01,397110.0
51401,IA,856623000,6,1,42.067572838658286,-94.87014832201885,142770500.0,0.8502296756195612,1.4594682406454758,-0.07364949088645367,0.01,8566230.0
54725,WI,39686000,1,1,45.044375,-92.033935,39686000.0,0.039389807309210594,0.24324470677424598,-0.07366399832417204,0.01,396860.0
31650,GA,39668000,1,1,31.340024988791,-83.0462870015978,39668000.0,0.03937194165050058,0.24324470677424598,-0.07367471771939806,0.01,396680.0
61075,IL,39653000,1,1,42.4776069924597,-90.2509170073322,39653000.0,0.039357053601575556,0.24324470677424598,-0.07368365054875306,0.01,396530.0
52209,IA,39653000,1,1,41.9084499924949,-92.0840939656292,39653000.0,0.039357053601575556,0.24324470677424598,-0.07368365054875306,0.01,396530.0
97148,OR,39642000,1,1,45.3419709835863,-123.187575025106,39642000.0,0.039346135699030546,0.24324470677424598,-0.07369020129028007,0.01,396420.0
97023,OR,203015000,2,1,45.288415001839596,-122.335454990312,101507500.0,0.20149981683413265,0.48648941354849196,-0.07369587531891722,0.01,2030150.0
17086,PA,39605000,1,1,40.6888480022032,-77.1126880390163,39605000.0,0.03930941184501551,0.24324470677424598,-0.0737122356026891,0.01,396050.0
89883,NV,39593000,1,1,40.736742,-114.053236,39593000.0,0.0392975014058755,0.24324470677424598,-0.0737193818661731,0.01,395930.0
57760,SD,39586000,1,1,44.7140669844644,-103.420852033152,39586000.0,0.03929055364971049,0.24324470677424598,-0.0737235505198721,0.01,395860.0
18067,PA,366314000,3,1,40.690575666116,-75.4951393676432,122104666.66666667,0.36358005026120466,0.7297341203227379,-0.07374561797237239,0.01,3663140.0
18915,PA,202920000,2,1,40.277019801248144,-75.2587866594751,101460000.0,0.20140552585760757,0.48648941354849196,-0.07375244990483226,0.01,2029200.0
30028,GA,39536000,1,1,34.2728881492315,-84.078395080703,39536000.0,0.03924092681996044,0.24324470677424598,-0.07375332661772213,0.01,395360.0
53521,WI,39523000,1,1,42.8591969901971,-89.3696759777934,39523000.0,0.039228023844225426,0.24324470677424598,-0.07376106840316314,0.01,395230.0
67865,KS,39499000,1,1,37.4429039878039,-100.014188000939,39499000.0,0.0392042029659454,0.24324470677424598,-0.07377536093013116,0.01,394990.0
15089,PA,39468000,1,1,40.2103640000384,-79.7675830310991,39468000.0,0.03917343433150037,0.24324470677424598,-0.07379382211079819,0.01,394680.0
74035,OK,39467000,1,1,36.4162809850724,-96.3944419922281,39467000.0,0.039172441794905366,0.24324470677424598,-0.07379441763275518,0.01,394670.0
53555,WI,202842000,2,1,43.31493248618905,-89.5270234949547,101421000.0,0.20132810800319748,0.48648941354849196,-0.07379890061747832,0.01,2028420.0
64075,MO,202835000,2,1,39.0083249886559,-94.12944350583915,101417500.0,0.20132116024703248,0.48648941354849196,-0.07380306927117732,0.01,2028350.0
52065,IA,39450000,1,1,42.549694000068,-91.1138200252847,39450000.0,0.03915556867279035,0.24324470677424598,-0.0738045415060242,0.01,394500.0
76240,TX,1183114000,8,1,33.62288875374645,-97.12732523988745,147889250.0,1.1742839410580401,1.9459576541939678,-0.07381269704276316,0.01,11831140.0
01082,MA,529582000,4,1,42.2526565972961,-72.2558477834128,132395500.0,0.5256295150538317,0.9729788270969839,-0.0738138218064946,0.01,5295820.0
53531,WI,202814000,2,1,43.0396615029497,-89.0761105059998,101407000.0,0.20130031697853745,0.48648941354849196,-0.07381557523227433,0.01,2028140.0
78375,TX,39426000,1,1,27.3600519808755,-98.1251299838187,39426000.0,0.03913174779451033,0.24324470677424598,-0.0738188340329922,0.01,394260.0
78148,TX,366170000,3,1,29.551723999693866,-98.3091296620244,122056666.66666667,0.36343712499152453,0.7297341203227379,-0.07383137313418048,0.01,3661700.0
61482,IL,39395000,1,1,40.3650244581797,-90.4252486742307,39395000.0,0.039100979160065295,0.24324470677424598,-0.07383729521365923,0.01,393950.0
56073,MN,692910000,5,1,44.31475200239326,-94.46085358898196,138582000.0,0.6877385320421587,1.21622353387123,-0.07384629432319678,0.01,6929100.0
67651,KS,39368000,1,1,39.189596008132,-99.0241829767004,39368000.0,0.03907418067200027,0.24324470677424598,-0.07385337430649824,0.01,393680.0
40823,KY,39354000,1,1,36.9748718935417,-82.9800731592747,39354000.0,0.039060285159670256,0.24324470677424598,-0.07386171161389625,0.01,393540.0
46562,IN,39348000,1,1,41.1983820103101,-85.7056990013019,39348000.0,0.039054329940100246,0.24324470677424598,-0.07386528474563825,0.01,393480.0
